"subclass","Day0_1","Day0_2","Day0_3","Day2_1","Day2_2","Day2_3"
"CL(16:0)",0.0625,0.135,0.24,0.07,0.0575,0.11
"CL(16:1)",0.1125,0.18,0.375,0.1,0.1,0.15
"CL(18:0)",0.0075,0.0225,0.035,0.0125,0.0075,0.0175
"CL(18:1)",0.5,0.6675,1.2875,0.485,0.48,0.54
"CL(18:2)",2.4825,2.5675,5.295,2.0475,2.3575,2.14
"CL(20:2)",0.0825,0.0825,0.165,0.0825,0.0875,0.065
"CL(20:3)",0.0575,0.0525,0.11,0.05,0.0525,0.0425
"CL(20:4)",0.0525,0.055,0.12,0.05,0.06,0.05
"CL(22:5)",0.055,0.05,0.105,0.0375,0.04,0.0325
"CL(22:6)",0.1875,0.1675,0.3375,0.125,0.1375,0.1125
"PA(16:0)",0.095,0.02,0.02,0.004,0.004,0.004
"PA(18:0)",0.046,0.05,0.11,0.007,0.011,0.007
"PA(18:1)",0.051,0.025,0.065,0.005,0.009,0.005
"PA(18:2)",0.12,0.03,0.045,0.006,0.006,0.006
"PA(20:1)",0.015,0.03,0.055,0.003,0.003,0.003
"PA(20:4)",0.005,0.005,0.015,0.001,0.001,0.001
"PC(14:0)",0.125,0.165,0.27,0.055,0.059,0.05
"PC(14:1)",0.485,0.615,1.06,0.214,0.164,0.214
"PC(16:0)",11.025,13.165,24.98,7.945,7.12,9
"PC(16:1)",0.855,1.075,1.905,0.351,0.281,0.362
"PC(16:2)",0.02,0.02,0.045,0.004,0.004,0.004
"PC(18:0)",2.37,2.591,4.86,2.515,2.8,3.47
"PC(18:1)",3.455,3.97,7.575,3.985,3.75,4.995
"PC(18:2)",11.485,13.531,25.725,5.584,4.524,5.749
"PC(18:3)",0.215,0.27,0.545,0.045,0.032,0.037
"PC(20:0)",0.03,0.025,0.055,0.005,0.01,0.005
"PC(20:1)",0.14,0.125,0.28,0.195,0.395,0.285
"PC(20:2)",0.395,0.381,0.74,0.34,0.425,0.42
"PC(20:3)",0.41,0.505,0.9,0.419,0.399,0.569
"PC(20:4)",7.405,8.775,16.83,3.079,2.199,3.059
"PC(20:5)",0.27,0.32,0.67,0.04,0.016,0.021
"PC(22:1)",0.05,0.055,0.12,0.035,0.095,0.065
"PC(22:4)",0.03,0.025,0.055,0.005,0.01,0.005
"PC(22:5)",1.165,1.315,2.695,0.385,0.2,0.29
"PC(22:6)",5.63,6.226,12.2,1.265,0.755,1.15
"PE(16:0)",7.96,11.485,20.405,7.31,6.34,8.175
"PE(16:1)",0.305,0.365,0.41,0.07,0.085,0.155
"PE(18:0)",14.13,19.005,30.99,9.59,7.265,9.305
"PE(18:1)",11.48,15.445,26.625,7.33,6.09,7.475
"PE(18:2)",3.605,5.155,9.715,2.285,1.82,2.395
"PE(20:0)",0.775,1.06,1.765,0.75,0.61,0.775
"PE(20:1)",2.925,3.79,4.735,2.565,2.51,2.425
"PE(20:2)",0.235,0.4,0.945,0.495,0.315,0.555
"PE(20:3)",0.21,0.555,0.78,0.81,0.655,1.1
"PE(20:4)",4.02,6.065,10.985,4.635,3.72,5.22
"PE(22:3)",0.02,0.16,0.435,0.215,0.155,0.305
"PE(22:4)",1.635,2.265,3.87,2.185,1.795,2.495
"PE(22:5)",6.315,8.635,14.395,2.66,1.775,2.315
"PE(22:6)",11.605,16.135,30.665,4.1,2.595,3.645
"PG(16:0)",0.35,0.216,0.355,0.185,0.135,0.075
"PG(18:0)",0.031,0.012,0.012,0.025,0.03,0.015
"PG(18:1)",0.402,0.247,0.405,0.295,0.26,0.135
"PG(18:2)",0.041,0.022,0.035,0.215,0.225,0.14
"PG(20:4)",0.014,0.01,0.026,0.24,0.265,0.195
"PG(22:6)",0.052,0.013,0.025,0.41,0.465,0.34
"PI(16:0)",0.365,0.5,0.64,0.29,0.285,0.375
"PI(18:0)",2.305,2.955,4.315,2.205,2.135,2.745
"PI(18:1)",0.3,0.37,0.55,0.275,0.275,0.32
"PI(18:2)",0.245,0.32,0.45,0.29,0.285,0.41
"PI(20:3)",0.205,0.265,0.385,0.155,0.145,0.21
"PI(20:4)",1.655,2.19,3.095,1.82,1.81,2.235
"PI(22:5)",0.155,0.18,0.29,0.1,0.08,0.11
"PI(22:6)",0.39,0.54,0.815,0.235,0.175,0.285
"PS(16:0)",0.009,0.013,0.023,0.105,0.125,0.135
"PS(18:0)",0.86,1.559,3.673,1.272,1.596,2.025
"PS(18:1)",0.089,0.183,0.472,0.305,0.395,0.505
"PS(18:2)",0.046,0.101,0.293,0.415,0.52,0.59
"PS(20:0)",0.027,0.037,0.12,0.052,0.081,0.125
"PS(20:1)",0.01,0.006,0.03,0.006,0.016,0.03
"PS(20:2)",0.006,0.016,0.02,0.006,0.025,0.02
"PS(20:3)",0.026,0.045,0.126,0.065,0.105,0.125
"PS(20:4)",0.105,0.19,0.445,0.3,0.375,0.525
"PS(22:1)",0.005,0.001,0.02,0.001,0.001,0.01
"PS(22:2)",0.001,0.001,0.005,0.001,0.01,0.005
"PS(22:4)",0.02,0.03,0.075,0.045,0.065,0.095
"PS(22:5)",0.09,0.195,0.36,0.075,0.1,0.12
"PS(22:6)",0.6,1.015,2.35,0.35,0.3,0.42
