"pathway","R_log2FC_avg","R_n","R_up_pct","R_down_pct","P_log2FC_avg","P_n","P_up_pct","P_down_pct","P_R","p_value"
"Acyl chain remodeling of DAG and TAG ",-0.933039619656696,38,0.0526315789473684,0.552631578947368,-0.828086827670084,45,0.0444444444444444,0.488888888888889,0.104952791986612,0.696579821148488
"Acyl chain remodelling of PC ",0.467900010830587,39,0.41025641025641,0.128205128205128,0.357384754873773,46,0.347826086956522,0.130434782608696,-0.110515255956814,0.620529618015893
"Acyl chain remodelling of PE ",0.191015333129722,32,0.25,0.125,0.110361255434661,39,0.205128205128205,0.128205128205128,-0.0806540776950614,0.674411273864161
"Acyl chain remodelling of PI ",-0.0475491222681768,13,0.153846153846154,0.230769230769231,-0.258343099742763,7,0,0.142857142857143,-0.210793977474586,0.588293868713895
"Arachidonate production from DAG ",-0.553697770728073,17,0.117647058823529,0.470588235294118,-0.258343099742763,7,0,0.142857142857143,0.29535467098531,0.470003579737549
"Arachidonic acid metabolism ",0.149714102934642,21,0.238095238095238,0.142857142857143,0.793056021515842,19,0.578947368421053,0.105263157894737,0.6433419185812,0.0479824496162028
"COPI-independent Golgi-to-ER retrograde traffic ",0.149714102934642,21,0.238095238095238,0.142857142857143,0.531828102502643,25,0.44,0.12,0.382113999568001,0.195819523083326
"Formation of the cornified envelope ",-1.2401258783132,21,0,0.619047619047619,-0.467552658357358,24,0.0833333333333333,0.375,0.772573219955843,0.0282681933565633
"Glycerophospholipid catabolism ",0.839116903375856,18,0.611111111111111,0.111111111111111,-0.258343099742763,7,0,0.142857142857143,-1.09746000311862,0.00741337435423546
"HDL remodeling ",-1.2401258783132,21,0,0.619047619047619,-0.467552658357358,24,0.0833333333333333,0.375,0.772573219955843,0.0282681933565633
"Hydrolysis of LPC ",0.839116903375856,18,0.611111111111111,0.111111111111111,-0.258343099742763,7,0,0.142857142857143,-1.09746000311862,0.00741337435423546
"Hydrolysis of LPE ",0.460545750648008,14,0.357142857142857,0.0714285714285714,-0.258343099742763,7,0,0.142857142857143,-0.718888850390771,0.0525179821162338
"Sphingolipid de novo biosynthesis ",0.0647302664224812,22,0.227272727272727,0.181818181818182,-0.536464490523617,18,0.111111111111111,0.444444444444444,-0.601194756946098,0.0993931032353874
"Synthesis of PC ",-0.553697770728073,17,0.117647058823529,0.470588235294118,0.149714102934642,21,0.238095238095238,0.142857142857143,0.703411873662715,0.0630514499516507
"Synthesis of PE ",-0.553697770728073,17,0.117647058823529,0.470588235294118,-0.0186194360511664,18,0.166666666666667,0.166666666666667,0.535078334676907,0.143294855821186
"Triglyceride biosynthesis ",-0.553697770728073,17,0.117647058823529,0.470588235294118,-1.2401258783132,21,0,0.619047619047619,-0.686428107585127,0.0945333693549253
"Triglyceride catabolism ",-1.2401258783132,21,0,0.619047619047619,-0.467552658357358,24,0.0833333333333333,0.375,0.772573219955843,0.0282681933565633
